;make;address;all;3d;our;over;remove;internet;order;mail;receive;will;people;report;addresses;free;business;email;you;credit;your;font;000;money;hp;hpl;george;650;lab;labs;telnet;857;data;415;85;technology;1999;parts;pm;direct;cs;meeting;original;project;re;edu;table;conference;";";(;[;!;$;#;capital_run_length_average;capital_run_length_longest;capital_run_length_total;spa
45;0.11904761904761904;0.13761467889908258;0.4625550660792952;0.0;0.15306122448979592;0.0;0.0;1.0;0.45112781954887216;0.2830188679245283;0.0;0.21951219512195125;0.20833333333333334;0.0;0.18633540372670807;0.0;0.0;0.0;0.5567715458276334;0.0;0.2870722433460076;0.0;0.0;0.22900763358778625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036057692307692304;0.0;0.0;0.0;0.0;0.24271844660194175;0.0;0.5009502090459902;0.0760626398210291;0.0;0.09837602927721867;0.19311377245508982;0.25496031746031744;1.0
46;0.14285714285714285;0.0;0.07929515418502202;0.0;0.5340136054421769;0.2975206611570248;0.030612244897959183;0.037037037037037035;0.045112781954887216;0.045283018867924525;0.058823529411764705;0.13170731707317077;0.20833333333333334;0.040268456375838924;0.0;0.0;0.3103448275862069;0.026905829596412554;0.6210670314637483;0.09448818897637795;0.20722433460076048;0.0;0.5185185185185185;0.045801526717557245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05405405405405405;0.0;0.014423076923076922;0.0;0.0;0.0;0.015503875968992248;0.05048543689320388;0.0;0.0038008361839604716;0.18680089485458615;0.0;0.016765782250686187;0.016467065868263474;0.14517195767195767;1.0
47;0.3888888888888889;0.0;0.43612334801762115;0.0;0.0;0.8181818181818182;0.0;0.0;0.0;0.3735849056603774;0.9705882352941176;0.6048780487804879;0.3402777777777778;0.0;0.0;1.0;0.42672413793103453;0.0;0.4760601915184679;0.0;0.37832699619771865;0.0;0.3024691358024691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3300970873786408;0.0;0.06461421512732803;0.0;0.0;0.01070448307410796;0.010479041916167664;0.03009259259259259;1.0
48;0.3650793650793651;0.09174311926605504;0.20264317180616742;0.0;0.017006802721088437;0.09917355371900827;0.025510204081632654;0.17283950617283952;0.3233082706766917;0.2792452830188679;0.24509803921568626;0.23658536585365855;0.38888888888888895;0.825503355704698;0.0;0.07668711656441718;0.1853448275862069;0.008968609865470852;0.4404924760601916;0.0;0.27756653992395436;0.0;0.6481481481481481;0.27480916030534347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004807692307692308;0.0;0.0;0.0;0.0;0.06310679611650485;0.0;0.12352717597871533;0.8456375838926175;0.20052424639580602;0.11187099725526076;0.2874251497005988;1.0;1.0
49;0.3650793650793651;0.14067278287461774;0.1145374449339207;0.0;0.0;0.27272727272727276;0.030612244897959183;0.2037037037037037;0.0;0.42264150943396234;0.3823529411764706;0.1780487804878049;0.5486111111111112;0.0;0.16149068322981366;0.07975460122699388;0.0;0.11659192825112108;0.4801641586867305;0.0;0.12547528517110268;0.0;0.11728395061728394;0.1984732824427481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055813953488372085;0.08155339805825243;0.0;0.10566324591410112;0.25727069351230425;0.11009174311926606;0.06603385178408051;0.058383233532934134;0.2959656084656085;1.0
50;0.0;0.5871559633027522;0.0;0.0;0.6530612244897959;0.0;0.0;0.0;0.0;0.0;0.0;0.4682926829268293;0.0;0.0;0.0;0.0;0.0;0.0;0.26265389876880985;0.0;0.7300380228136882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.040027447392497716;0.016467065868263474;0.00992063492063492;1.0
51;0.5793650793650793;0.11009174311926605;0.4801762114537445;0.0;0.0;0.6033057851239669;0.37244897959183676;0.6728395061728395;0.2706766917293233;0.13584905660377358;0.0;0.0878048780487805;0.0;0.0;0.0;0.33435582822085896;0.15517241379310345;0.16143497757847533;0.29958960328317374;0.8622047244094487;0.41634980988593157;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10679611650485436;0.0;0.18928164196123148;0.3713646532438479;0.0;0.05155535224153705;0.04341317365269461;0.0582010582010582;1.0
52;0.047619047619047616;0.03669724770642201;0.3392070484581498;0.0;0.06462585034013606;0.2644628099173554;0.19387755102040816;0.0;0.045112781954887216;0.0;0.0;0.15609756097560978;0.1736111111111111;0.0;0.07453416149068322;0.0;0.0;0.05381165919282511;0.22845417236662108;0.023622047244094488;0.13307984790874525;0.0;0.11728395061728394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029411764705882353;0.0;0.0;0.0;0.0;0.06201550387596899;0.029126213592233007;0.0;0.09274040288863551;0.07941834451901565;0.0;0.01674290942360476;0.06287425149700598;0.24702380952380953;1.0
53;0.0;0.3853211009174312;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.30731707317073176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23954372623574147;0.0;0.0;0.9618320610687022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30288461538461536;0.0;0.0;0.0;0.0;0.19223300970873786;0.0;0.07525655644241734;0.6666666666666666;0.0;0.06479871912168345;0.023952095808383235;0.021825396825396824;1.0
54;0.5793650793650793;0.11009174311926605;0.32158590308370044;0.0;0.0;0.6033057851239669;0.37244897959183676;0.6790123456790124;0.2706766917293233;0.13584905660377358;0.0;0.0878048780487805;0.0;0.0;0.0;0.33742331288343563;0.15517241379310345;0.16143497757847533;0.30095759233926134;0.8661417322834646;0.4182509505703423;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10776699029126213;0.0;0.19004180919802358;0.3724832214765101;0.0;0.05166971637694419;0.04341317365269461;0.05720899470899471;1.0
55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33128834355828224;0.0;0.0;0.14774281805745557;0.0;0.4125475285171103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5617635879893577;0.0;0.0;0.022872827081427266;0.04341317365269461;0.03406084656084656;1.0
56;0.0;0.0;0.0;0.0;0.0;0.0;0.5306122448979592;0.0;0.0;0.0;0.0;0.25365853658536586;0.0;0.0;0.0;0.0;0.4482758620689656;0.0;0.5006839945280438;0.0;0.3973384030418251;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09457364341085271;0.23883495145631067;0.0;0.233751425313569;0.06823266219239374;0.0799475753604194;0.0530192131747484;0.08682634730538923;0.04728835978835979;1.0
57;0.0;0.0;0.5550660792951542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6170731707317073;0.0;0.0;0.0;0.0;0.0;0.0;0.34610123119015046;0.0;0.9619771863117871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06043000914913083;0.010479041916167664;0.015873015873015872;1.0
58;0.0;0.13761467889908258;0.19823788546255508;0.0;0.15306122448979592;0.0;0.0;0.0;0.0;0.0;0.0;0.10975609756097562;0.0;0.0;0.0;0.13803680981595093;0.0;0.4080717488789238;0.186046511627907;0.0;0.25855513307984795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5705055112124667;0.0;0.0;0.040645013723696256;0.08982035928143713;0.06514550264550265;1.0
59;0.0;0.12844036697247707;0.7400881057268722;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.10243902439024391;0.0;0.0;0.0;0.12883435582822086;0.0;0.37668161434977576;0.2872777017783858;0.0;0.3193916349809886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10096153846153845;0.0;0.0;0.0;0.0;0.06407766990291262;0.0;0.2542759407069556;0.0;0.0;0.06489021043000916;0.17964071856287425;0.09292328042328042;1.0
60;0.0;0.18042813455657492;0.0;0.0;0.0;0.0;0.3010204081632653;0.0;0.0;0.22264150943396227;0.0;0.14390243902439026;0.0;0.0;0.0;0.0;0.0;0.5291479820627802;0.2421340629274966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24951456310679612;0.0;0.0;0.0;0.0;0.17351326623970723;0.09730538922155689;0.08134920634920635;1.0
61;0.18253968253968256;0.0;0.20704845814977973;0.0;0.0782312925170068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15436241610738255;0.0;0.07055214723926381;0.09913793103448278;0.0;0.9712722298221614;0.0;0.3593155893536122;0.0;0.0;0.17557251908396945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1706730769230769;0.0;0.0;0.0;0.06666666666666667;0.04174757281553398;0.0;0.06651463321930826;0.0;0.0;0.006724611161939617;0.014970059880239521;0.020833333333333332;1.0
62;0.0;0.0;0.20264317180616742;0.0;0.4727891156462585;0.0;0.4744897959183674;0.5740740740740741;0.0;0.0;0.45098039215686275;0.22682926829268296;0.0;0.0;0.0;0.4263803680981595;0.0;0.2062780269058296;0.12722298221614228;0.0;0.08745247148288975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10697674418604652;0.0;0.0;0.0;0.0;0.09043250327653998;0.01010978956999085;0.010479041916167664;0.023809523809523808;1.0
63;0.0;0.10397553516819573;0.0;0.0;0.23129251700680273;0.0;0.34693877551020413;0.0;0.0;0.12830188679245286;0.33333333333333337;0.0;0.0;0.0;0.0;0.10429447852760737;0.0;0.609865470852018;0.46785225718194257;0.0;0.5190114068441065;0.0;0.0;0.0;0.039125431530494824;0.08173076923076923;0.0;0.0;0.0;0.0;0.0;0.0;0.1446808510638298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018244013683010263;0.053691275167785234;0.0;0.009400731930466607;0.020958083832335328;0.030753968253968252;1.0
64;0.09523809523809523;0.07339449541284403;0.05286343612334801;0.0;0.44897959183673475;0.2975206611570248;0.0;0.2222222222222222;0.0;0.0;0.3529411764705882;0.175609756097561;0.0;0.0;0.0;0.0;0.0;0.0;0.560875512995896;0.0;0.5722433460076045;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05106382978723404;0.0;0.0;0.0;0.0625;0.0;0.0;0.07594936708860758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.057281553398058245;0.0;0.007221588749524896;0.021252796420581654;0.0;0.016331198536139065;0.04940119760479042;0.05853174603174603;1.0
65;0.5238095238095238;0.0;0.29074889867841414;0.0;0.0;0.0;0.0;0.0;0.0;0.24905660377358493;0.0;0.0;0.0;0.0;0.0;0.6073619631901841;0.5689655172413793;0.0;0.1805745554035568;0.0;0.25095057034220536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.838084378563284;0.0;0.0;0.04995425434583715;0.04940119760479042;0.03902116402116402;1.0
66;0.0;0.14678899082568805;0.21145374449339205;0.0;0.4965986394557823;0.0;0.24489795918367346;0.0;0.0;0.36603773584905663;0.47058823529411764;0.0;0.0;0.0;0.0;0.147239263803681;0.0;0.0;0.1326949384404925;0.1889763779527559;0.37072243346007605;0.0;0.0;0.36641221374045796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7604166666666666;0.0;0.0;0.30379746835443033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07087378640776698;0.0;0.22386925123527177;0.32885906040268453;0.0;0.08806038426349497;0.0688622754491018;0.06316137566137567;1.0
67;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.5547169811320755;0.0;0.3585365853658537;0.0;0.0;0.0;0.0;0.0;0.0;0.8043775649794802;0.0;0.279467680608365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19004180919802358;0.0;0.0;0.004894784995425434;0.0029940119760479044;0.004629629629629629;1.0
68;0.23809523809523808;0.0;0.2687224669603524;0.0;0.0;0.0;0.0;0.0;0.0;0.34716981132075475;0.29411764705882354;0.22439024390243906;0.20833333333333334;0.20134228187919462;0.0;0.6595092024539877;0.2629310344827586;0.0;0.7564979480164159;0.0;0.2338403041825095;0.0;0.0;0.22900763358778625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07211538461538461;0.0;0.0;0.0;0.0;0.0970873786407767;0.0;0.40022805017103763;0.3926174496644295;0.327653997378768;0.06596523330283623;0.09730538922155689;0.0992063492063492;1.0
69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19514563106796118;0.0;0.0;0.11185682326621925;0.0;0.08115279048490394;0.08682634730538923;0.04563492063492063;1.0
70;0.0;0.0;0.0;0.0;0.4285714285714286;0.0;1.0;0.7777777777777777;0.9473684210526315;0.47547169811320755;1.0;0.30731707317073176;0.0;0.0;0.0;0.0;1.0;0.0;0.34610123119015046;0.49606299212598426;0.720532319391635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20410490307867735;0.0;0.0;1.0;0.4281437125748503;0.09490740740740741;1.0
71;0.0;0.16207951070336393;0.23348017621145375;0.0;0.18027210884353742;0.0;0.0;0.0;0.0;0.0;0.0;0.12926829268292686;0.0;0.0;0.0;0.16257668711656442;0.0;0.4753363228699552;0.21887824897400823;0.0;0.20152091254752855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08446601941747572;0.0;0.33333333333333337;0.0;0.0;0.05489478499542543;0.08982035928143713;0.06084656084656084;1.0
72;0.0;0.1345565749235474;0.3920704845814978;0.0;0.14965986394557823;0.0;0.0;0.0;0.0;0.0;0.0;0.10731707317073172;0.0;0.0;0.0;0.13496932515337423;0.0;0.3991031390134529;0.30642954856361154;0.0;0.25475285171102663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10576923076923077;0.0;0.0;0.0;0.0;0.07087378640776698;0.0;0.30672748004561007;0.0;0.0;0.06516468435498628;0.17964071856287425;0.09193121693121693;1.0
73;0.0;0.14067278287461774;0.20264317180616742;0.0;0.1564625850340136;0.38016528925619836;0.23469387755102042;0.0;0.0;0.0;0.45098039215686275;0.11219512195121953;0.0;0.0;0.0;0.28220858895705525;0.0;0.4125560538116592;0.37756497948016415;0.0;0.26235741444866917;0.0;0.2839506172839506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2911392405063291;0.0;0.0;0.0;0.0;0.11057692307692307;0.0;0.0;0.0;0.0;0.0;0.0;0.11326491828202205;0.2494407158836689;0.0;0.026440988106129923;0.017964071856287425;0.035383597883597885;1.0
74;0.0;0.0;0.21145374449339205;0.0;0.4897959183673469;0.0;0.24489795918367346;0.0;0.0;0.0;0.0;0.23414634146341465;0.0;0.0;0.0;0.147239263803681;0.41379310344827586;0.0;0.3296853625170999;0.0;0.4581749049429658;0.0;0.2962962962962963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11538461538461538;0.0;0.0;0.0;0.0;0.07864077669902912;0.0;0.1847206385404789;0.27181208053691275;0.0;0.0944647758462946;0.11526946107784432;0.07705026455026455;1.0
75;0.0;0.2874617737003058;0.41409691629955947;0.0;0.0;0.0;0.0;0.0;0.0;0.35471698113207545;0.0;0.0;0.0;0.0;0.0;0.8680981595092025;0.0;0.0;0.12859097127222982;0.0;0.17870722433460076;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5191942227290005;0.0;0.0;0.5832570905763953;0.3652694610778443;0.10416666666666667;1.0
76;0.0;0.0;0.7797356828193832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14390243902439026;0.0;0.0;0.0;0.0;0.0;0.2645739910313901;0.5663474692202463;0.0;0.22433460076045628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.251063829787234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16019417475728157;0.0;0.06271379703534778;0.09172259507829977;0.0;0.03030649588289113;0.02245508982035928;0.03207671957671958;1.0
77;0.5952380952380952;0.055045871559633024;0.16299559471365638;0.0;0.061224489795918366;0.09917355371900827;0.0;0.15432098765432098;0.5639097744360902;0.1169811320754717;0.24509803921568626;0.3682926829268293;0.2152777777777778;0.2483221476510067;0.0;0.11349693251533743;0.18965517241379312;0.05381165919282511;0.4049247606019152;0.2716535433070866;0.23954372623574147;0.0;0.2716049382716049;0.5725190839694656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.07594936708860758;0.0;0.0;0.05405405405405405;0.0;0.0;0.0;0.0;0.0;0.0;0.0825242718446602;0.18661971830985916;0.1660965412390726;0.26174496644295303;0.08387942332896461;0.06118481244281793;0.0658682634730539;0.351521164021164;1.0
78;0.0;0.12538226299694188;0.0881057268722467;0.0;0.5680272108843537;0.1652892561983471;0.10204081632653061;0.0;0.0;0.39245283018867927;0.19607843137254902;0.0;0.1388888888888889;0.0;0.0;0.25460122699386506;0.08620689655172414;0.0;0.2859097127222982;0.0;0.11787072243346008;0.0;0.38271604938271603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0985576923076923;0.14903846153846154;0.0;0.22222222222222224;0.0;0.0;0.0;0.05017103762827823;0.0;0.0;0.01486733760292772;0.020958083832335328;0.056878306878306875;1.0
79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.719562243502052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.378076062639821;0.0;0.015233302836230556;0.005988023952095809;0.0023148148148148147;1.0
80;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.759233926128591;0.0;0.21102661596958178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5438996579247435;0.0;0.0;0.07024245196706312;0.041916167664670656;0.03670634920634921;1.0
81;0.0;0.0;0.10132158590308371;0.0;0.0;0.0;0.11734693877551021;0.0;0.0;0.3584905660377358;0.0;0.11463414634146342;0.0;0.15436241610738255;0.0;0.07055214723926381;0.40948275862068967;0.0;0.32558139534883723;0.0;0.3612167300380228;0.0;0.0;0.35877862595419846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13372093023255816;0.11979166666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11941747572815534;0.0;0.0748764728240213;0.0;0.03145478374836173;0.0923604757548033;0.4176646706586826;0.17063492063492064;1.0
82;0.0;0.2201834862385321;0.3171806167400881;0.0;0.0;0.0;0.0;0.8950617283950616;0.0;0.0;0.7058823529411764;0.0;0.0;0.0;0.0;0.892638036809816;0.0;0.32286995515695066;0.19835841313269495;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11941747572815534;0.0;0.18814139110604333;0.0;0.0;0.012008234217749313;0.010479041916167664;0.01917989417989418;1.0
83;0.0;0.0;0.5638766519823789;0.0;0.435374149659864;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39263803680981596;0.0;0.0;0.3502051983584132;0.0;0.24334600760456276;0.0;0.7901234567901234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17572815533980582;0.0;0.2751805397187381;0.0;0.0;0.04736962488563587;0.011976047904191617;0.013227513227513227;1.0
84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26990291262135924;0.0;0.3169897377423033;0.0;0.0;0.0944647758462946;0.038922155688622756;0.03802910052910053;1.0
85;0.0;0.14067278287461774;0.20264317180616742;0.0;0.47619047619047616;0.0;0.23469387755102042;1.0;0.0;0.3509433962264151;0.45098039215686275;0.0;0.0;0.0;0.0;0.5705521472392638;0.0;0.0;0.12722298221614228;0.18110236220472442;0.2661596958174905;0.0;0.0;0.3511450381679389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7291666666666666;0.0;0.0;0.2911392405063291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06893203883495144;0.0;0.2170277461041429;0.23937360178970915;0.0;0.08302836230558097;0.09431137724550898;0.06944444444444445;1.0
86;0.0;0.0;0.16740088105726872;0.0;0.391156462585034;0.628099173553719;0.0;0.0;0.0;0.0;0.0;0.0926829268292683;0.2638888888888889;0.0;0.0;0.11656441717791412;0.0;0.17040358744394618;0.36798905608755134;0.0;0.43726235741444863;0.0;0.0;0.2900763358778626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11844660194174757;0.0;0.023185100722158878;0.06823266219239374;0.0;0.017726440988106128;0.02844311377245509;0.05125661375661376;1.0
87;0.0;0.2415902140672783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2423312883435583;0.6810344827586208;0.7085201793721974;0.5417236662106704;0.0;0.30038022813688214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18990384615384615;0.0;0.0;0.0;0.0;0.26019417475728157;0.0;0.10186240973014064;0.0;0.0;0.041514181152790486;0.0374251497005988;0.03439153439153439;1.0
88;0.047619047619047616;0.018348623853211007;0.20704845814977973;0.0;0.1360544217687075;0.0;0.0;0.0;0.5037593984962406;0.022641509433962263;0.0;0.0804878048780488;0.09027777777777779;0.0;0.0;0.06134969325153375;0.0;0.0;0.15595075239398085;0.051181102362204724;0.2300380228136882;0.0;0.0;0.045801526717557245;0.0;0.0;0.0;0.0;0.02586206896551724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03385416666666667;0.0;0.0;0.014423076923076922;0.0;0.0;0.0;0.03255813953488372;0.10388349514563107;0.0;0.036488027366020526;0.09507829977628636;0.01310615989515072;0.05381976212259836;0.21407185628742514;0.27843915343915343;1.0
